image_path,label,source_id,split,pair_type
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1996.png,1,1996,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_1999.png,1,1999,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2000.png,1,2000,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2001.png,1,2001,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2004.png,1,2004,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2005.png,1,2005,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2006.png,1,2006,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2009.png,1,2009,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2016.png,1,2016,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2017.png,1,2017,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2023.png,1,2023,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2031.png,1,2031,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2041.png,1,2041,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2043.png,1,2043,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2045.png,1,2045,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2048.png,1,2048,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2049.png,1,2049,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2063.png,1,2063,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2065.png,1,2065,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2067.png,1,2067,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2086.png,1,2086,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2087.png,1,2087,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2092.png,1,2092,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2100.png,1,2100,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2107.png,1,2107,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2115.png,1,2115,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2120.png,1,2120,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2121.png,1,2121,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2122.png,1,2122,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2123.png,1,2123,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2127.png,1,2127,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2142.png,1,2142,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2145.png,1,2145,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2157.png,1,2157,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2160.png,1,2160,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2164.png,1,2164,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2171.png,1,2171,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2172.png,1,2172,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2175.png,1,2175,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2176.png,1,2176,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2179.png,1,2179,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2180.png,1,2180,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2182.png,1,2182,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2184.png,1,2184,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2188.png,1,2188,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2190.png,1,2190,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2196.png,1,2196,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2200.png,1,2200,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2204.png,1,2204,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2208.png,1,2208,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2209.png,1,2209,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2224.png,1,2224,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2225.png,1,2225,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2232.png,1,2232,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2236.png,1,2236,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2237.png,1,2237,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2252.png,1,2252,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2256.png,1,2256,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2257.png,1,2257,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2261.png,1,2261,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2263.png,1,2263,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2269.png,1,2269,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2271.png,1,2271,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2273.png,1,2273,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2276.png,1,2276,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2277.png,1,2277,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2279.png,1,2279,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2281.png,1,2281,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2295.png,1,2295,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2300.png,1,2300,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2305.png,1,2305,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2309.png,1,2309,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2312.png,1,2312,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2324.png,1,2324,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2325.png,1,2325,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2335.png,1,2335,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2341.png,1,2341,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2346.png,1,2346,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2358.png,1,2358,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2359.png,1,2359,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2369.png,1,2369,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2373.png,1,2373,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2376.png,1,2376,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2378.png,1,2378,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2379.png,1,2379,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2381.png,1,2381,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2386.png,1,2386,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2391.png,1,2391,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2392.png,1,2392,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2393.png,1,2393,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2403.png,1,2403,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2412.png,1,2412,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2417.png,1,2417,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2419.png,1,2419,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2423.png,1,2423,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2428.png,1,2428,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2434.png,1,2434,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2435.png,1,2435,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2438.png,1,2438,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2446.png,1,2446,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2451.png,1,2451,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2460.png,1,2460,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2461.png,1,2461,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2468.png,1,2468,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2484.png,1,2484,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2488.png,1,2488,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/lensed/pos_2492.png,1,2492,val,positive
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0006.png,0,6,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0008.png,0,8,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0034.png,0,34,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0036.png,0,36,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0038.png,0,38,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0039.png,0,39,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0040.png,0,40,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0047.png,0,47,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0059.png,0,59,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0064.png,0,64,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0080.png,0,80,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0084.png,0,84,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0092.png,0,92,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0096.png,0,96,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0100.png,0,100,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0104.png,0,104,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0107.png,0,107,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0113.png,0,113,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0118.png,0,118,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0121.png,0,121,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0122.png,0,122,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0124.png,0,124,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0128.png,0,128,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0132.png,0,132,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0135.png,0,135,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0138.png,0,138,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0140.png,0,140,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0144.png,0,144,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0148.png,0,148,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0155.png,0,155,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0156.png,0,156,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0161.png,0,161,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0164.png,0,164,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0166.png,0,166,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0170.png,0,170,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0178.png,0,178,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0186.png,0,186,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0191.png,0,191,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0195.png,0,195,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0196.png,0,196,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0203.png,0,203,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0205.png,0,205,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0213.png,0,213,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0215.png,0,215,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0224.png,0,224,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0233.png,0,233,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0237.png,0,237,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0240.png,0,240,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0247.png,0,247,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0253.png,0,253,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0255.png,0,255,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0259.png,0,259,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0282.png,0,282,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0285.png,0,285,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0299.png,0,299,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0303.png,0,303,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0310.png,0,310,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0313.png,0,313,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0314.png,0,314,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0324.png,0,324,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0328.png,0,328,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0333.png,0,333,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0340.png,0,340,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0343.png,0,343,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0347.png,0,347,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0348.png,0,348,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0362.png,0,362,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0371.png,0,371,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0376.png,0,376,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0381.png,0,381,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0389.png,0,389,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0398.png,0,398,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0403.png,0,403,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0405.png,0,405,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0409.png,0,409,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0424.png,0,424,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0431.png,0,431,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0437.png,0,437,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0452.png,0,452,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0454.png,0,454,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0457.png,0,457,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0458.png,0,458,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0461.png,0,461,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0464.png,0,464,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0474.png,0,474,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0475.png,0,475,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0482.png,0,482,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0486.png,0,486,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0488.png,0,488,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0493.png,0,493,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0512.png,0,512,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0519.png,0,519,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0531.png,0,531,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0538.png,0,538,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0542.png,0,542,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0543.png,0,543,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0554.png,0,554,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0555.png,0,555,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0566.png,0,566,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0571.png,0,571,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0581.png,0,581,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0584.png,0,584,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0587.png,0,587,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0588.png,0,588,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0593.png,0,593,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0600.png,0,600,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0613.png,0,613,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0615.png,0,615,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0623.png,0,623,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0627.png,0,627,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0632.png,0,632,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0657.png,0,657,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0666.png,0,666,val,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0671.png,0,671,val,negative
